sid	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg	span	sccs	cls_label	fold	superfamily	family	description	seq_len
d3lhba_	0.746879964315619	0.17632634695170835	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Lamprey globin {Sea lamprey (Petromyzon marinus) [TaxId: 7757]}	149
d1bina_	0.7552822274566271	0.16098455986251398	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Leghemoglobin {Soybean (Glycine max), isoform A [TaxId: 3847]}	143
d2lh1a_	0.7834145883384067	0.11151985724038681	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Leghemoglobin {Yellow lupine (Lupinus luteus) [TaxId: 3873]}	153
d1lhsa_	0.7323377964894707	0.05300013510057539	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Myoglobin {Loggerhead sea turtle (Caretta caretta) [TaxId: 8467]}	153
d1mbaa_	0.7221501404681228	0.1981642076173651	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Myoglobin {Slug sea hare (Aplysia limacina) [TaxId: 6502]}	146
d5ycea_	0.6156185683989763	0.20344362485564085	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Myoglobin {Sperm whale (Physeter catodon) [TaxId: 9755]}	151
d1q1fa_	0.6343548248256865	0.007813431729998464	0	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Neuroglobin {Mouse (Mus musculus) [TaxId: 10090]}	148
d2gnwa_	0.7016140139450805	0.023112274204781312	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Non-symbiotic plant hemoglobin {Rice (Oryza sativa) [TaxId: 4530]}	165
d1h97a_	0.6540571419627974	0.27583087335598855	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Trematode hemoglobin/myoglobin {Paramphistomum epiclitum [TaxId: 54403]}	147
d6iyha_	0.7033348462676172	0.0957105304739069	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Acipenser persicus [TaxId: 61968]}	142
d6hita_	0.6016218394672385	0.008284924013193905	0	0	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Atlantic cod (Gadus morhua) [TaxId: 8049]}	142
d4wchd_	0.6810954948468937	0.022995036997068657	1	1	55	23234	(D:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Glossoscolex paulistus [TaxId: 1046353]}	140
d3mkbb_	0.6537499902180973	0.029916860723656263	1	1	55	23234	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Isurus oxyrinchus [TaxId: 57983]}	136
d3at5a_	0.797479790589027	0.14785891361096085	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Podocnemis unifilis [TaxId: 227871]}	141
d3boma_	0.701873430004617	0.15961383229802115	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Rainbow trout (Oncorhynchus mykiss) [TaxId: 8022]}	142
d3bomb_	0.5845782434832965	0.007432480474527753	0	1	55	23234	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Rainbow trout (Oncorhynchus mykiss) [TaxId: 8022]}	147
d3qm9a_	0.5265320416004757	0.004200697217899041	0	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Thunnus atlanticus [TaxId: 48168]}	145
d3qqqa_	0.6565472231134624	0.02759443082093014	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Trema tomentosa [TaxId: 3480]}	151
d6zmxa_	0.5053141947146423	0.013296315801052559	0	1	100	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Turkey (Meleagris gallopavo) [TaxId: 9103]}	138
d6zmxb_	0.5150817767065508	0.01696993034100826	1	1	100	23234	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Turkey (Meleagris gallopavo) [TaxId: 9103]}	146
d3bj1a_	0.4695136437978824	0.017309534152095265	1	1	100	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Yellow perch (Perca flavescens) [TaxId: 8167]}	142
d1alla_	0.5083138934320393	0.011998105738159853	0	1	100	23234	(A:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	Allophycocyanin alpha subunit {Spirulina platensis [TaxId: 118562]}	160
d3l0fa_	0.6426986313161746	0.028482224365856484	1	1	100	23234	(A:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	Phycocyanin alpha subunit {Thermosynechococcus elongatus [TaxId: 197221]}	162
d3l0fb_	0.5250908151846432	0.016708592234034866	0	0	100	23234	(B:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	Phycocyanin beta subunit {Thermosynechococcus elongatus [TaxId: 197221]}	172
d1xg0c_	0.5712800206593784	0.025907985552837305	1	1	100	23234	(C:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	Phycoerythrin beta subunit {Cryptophyte (Rhodomonas sp. CS24) [TaxId: 79257]}	175
d2vmla_	0.5482331927347852	0.03274185991906507	0	1	100	23234	(A:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	automated matches {Gloeobacter violaceus [TaxId: 33072]}	162
d2vmlb_	0.5787548420418352	0.023486209873979456	1	1	100	23234	(B:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	automated matches {Gloeobacter violaceus [TaxId: 33072]}	172
d2j96a_	0.5129783937333219	0.011612484397900049	0	1	100	23234	(A:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	automated matches {Mastigocladus laminosus [TaxId: 83541]}	162
d2c7lb_	0.5473715244899715	0.018279693192033854	1	1	100	23234	(B:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	automated matches {Mastigocladus laminosus [TaxId: 83541]}	172
d5nb4a_	0.48247331496944135	0.00680920071101602	0	0	100	23234	(A:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	automated matches {Phormidium rubidum [TaxId: 865859]}	164
d5nb4m_	0.7902592271190017	0.21582502549492166	1	1	111	23234	(M:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	automated matches {Phormidium rubidum [TaxId: 865859]}	184
d3v57a_	0.8074720321427733	0.25984770858702977	1	1	77	23234	(A:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	automated matches {Red alga (Porphyridium purpureum) [TaxId: 35688]}	164
d4po5b_	0.5786548821755846	0.022742128907058838	1	1	77	23234	(B:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	automated matches {Synechocystis sp. [TaxId: 1111708]}	161
d1kr7a_	0.5742675590743078	0.003516373583756131	0	0	77	23234	(A:)	a.1.1.4	a	a.1	a.1.1	a.1.1.4	Nerve tissue mini-hemoglobin (neural globin) {Milky ribbon worm (Cerebratulus lacteus) [TaxId: 6221]}	110
d6iyhb_	0.6283980932556297	0.004244557951042355	0	0	77	23234	(B:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Acipenser persicus [TaxId: 61968]}	145
d2xyka_	0.5429492604322594	0.0033376401872750676	0	0	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Agrobacterium tumefaciens [TaxId: 358]}	129
d7diha_	0.5378414303265813	0.02877313551177	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Aquifex aeolicus [TaxId: 224324]}	139
d2wy4a_	0.6772592561952983	0.2673129595260118	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Campylobacter jejuni [TaxId: 197]}	139
d2ig3a_	0.639149242768938	0.18400732371273612	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Campylobacter jejuni [TaxId: 197]}	127
d5d1va_	0.821155237118911	0.19548163167328897	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Chloroflexus aurantiacus [TaxId: 324602]}	121
d3pt8a_	0.642093874963807	0.2664575826172461	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Clam (Lucina pectinata) [TaxId: 244486]}	151
d3pt8b_	0.705094359028249	0.24835808929483905	1	1	77	23234	(B:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Clam (Lucina pectinata) [TaxId: 244486]}	152
d6q6pa_	0.6141698965577764	0.10202555102042886	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Dissostichus mawsoni [TaxId: 36200]}	156
d2vywa_	0.7958989233199443	0.03893236684599941	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Fasciola hepatica [TaxId: 6192]}	148
d2bk9a_	0.6519506790876335	0.06578124102730686	0	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Fruit fly (Drosophila melanogaster) [TaxId: 7227]}	153
d2c0ka_	0.7440503672964721	0.13667185341329924	0	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Gasterophilus intestinalis [TaxId: 84525]}	150
d6ciia_	0.654573346942289	0.2464096522930722	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Green alga (Chlamydomonas reinhardtii) [TaxId: 3055]}	124
d6td7a_	0.7740324580300477	0.37549484518772736	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Green alga (Chlamydomonas reinhardtii) [TaxId: 3055]}	126
d6bmea_	0.7037162286796443	0.23926071530529222	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Green alga (Chlamydomonas reinhardtii) [TaxId: 3055]}	127
d3wcta_	0.6732070331321428	0.2567584211327483	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Lamellibrachia satsuma [TaxId: 104711]}	146
d3wctb_	0.6504744502291201	0.004468584074147896	0	0	77	23234	(B:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Lamellibrachia satsuma [TaxId: 104711]}	144
d3wctc_	0.6599229297860614	0.00506196451774601	0	0	77	23234	(C:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Lamellibrachia satsuma [TaxId: 104711]}	150
d3wctd_	0.5893909396104455	0.07934962073655165	1	1	77	23234	(D:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Lamellibrachia satsuma [TaxId: 104711]}	147
d3ubca_	0.6378641802374263	0.01102090215999063	0	0	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Methylacidiphilum infernorum [TaxId: 481448]}	131
d3wfwa1	0.6825747421210966	0.22625024322068546	1	1	77	23234	(A:1-133)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Methylacidiphilum infernorum [TaxId: 481448]}	133
d2wtga_	0.764019422945996	0.3356670276901872	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Nematode (Caenorhabditis elegans) [TaxId: 6239]}	158
d4xxia_	0.8133190946094448	0.2272366067154249	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Nostoc sp. [TaxId: 103690]}	147
d2zs0a_	0.5406136215510409	0.003587161907605325	0	0	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Oligobrachia mashikoi [TaxId: 55676]}	140
d2zs0b_	0.5943936841328594	0.01859940670692451	1	1	77	23234	(B:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Oligobrachia mashikoi [TaxId: 55676]}	142
d2zs0c_	0.6112216310847627	0.1377880563219239	1	1	77	23234	(C:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Oligobrachia mashikoi [TaxId: 55676]}	147
d2zs0d_	0.8169601982763729	0.044296530754703634	1	1	77	23234	(D:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Oligobrachia mashikoi [TaxId: 55676]}	145
d3ozua1	0.7467552031337863	0.4088484022268114	1	1	77	23234	(A:1-150)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Ralstonia eutropha [TaxId: 381666]}	150
d5ziqa1	0.6857619655028625	0.1801714023434665	1	1	77	23234	(A:37-190)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Ramazzottius varieornatus [TaxId: 947166]}	154
d6wk3a_	0.6638818055491895	0.005593591912611086	0	0	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Rhodothermus marinus [TaxId: 518766]}	145
d1yhua_	0.751451913843237	0.35349761455278467	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Riftia pachyptila [TaxId: 6426]}	145
d4po5a1	0.6384782042438925	0.18231096057012133	1	1	77	23234	(A:2-161)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Synechocystis sp. [TaxId: 1111708]}	160
d3aq9a_	0.9348872416698801	0.000937730364388861	0	0	3	23339	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Tetrahymena pyriformis [TaxId: 5908]}	117
d1x46a_	0.9550109259179913	0.3342021114122737	1	1	3	23339	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Tokunagayusurika akamusi [TaxId: 28383]}	150
d1x3ka_	0.9255395118328406	0.0011326186613991804	0	0	3	23339	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Tokunagayusurika akamusi [TaxId: 28383]}	152
d1kf6b1	0.9279960581001756	0.0016685710651365587	0	0	3	23339	(B:106-243)	a.1.2.1	a	a.1	a.1.2	a.1.2.1	Fumarate reductase {Escherichia coli [TaxId: 562]}	138
d2h88b2	0.9288172872302441	0.0030430352397590827	0	0	6	23339	(B:115-246)	a.1.2.1	a	a.1	a.1.2	a.1.2.1	Succinate dehydogenase {Chicken (Gallus gallus) [TaxId: 9031]}	132
d2wu2b2	0.9035519945156176	0.001431774278347747	0	0	5	23339	(B:107-238)	a.1.2.1	a	a.1	a.1.2	a.1.2.1	Succinate dehydogenase {Escherichia coli [TaxId: 562]}	132
d2bs2b1	0.9540640130254081	0.20305860525034447	1	1	5	23339	(B:107-240)	a.1.2.1	a	a.1	a.1.2	a.1.2.1	automated matches {Wolinella succinogenes [TaxId: 844]}	134
d7m32a1	0.9976009938739665	0.008620689655172414	0	0	1	23343	(A:3-183)	a.1.2.2	a	a.1	a.1.2	a.1.2.2	Dihydropyrimidine dehydrogenase, N-terminal domain {Pig (Sus scrofa) [TaxId: 9823]}	181
d6lumb2	0.379878336117894	3.4537542308489326e-05	0	0	1	23343	(B:133-260)	a.1.2.0	a	a.1	a.1.2	a.1.2.0	automated matches {Mycolicibacterium smegmatis [TaxId: 1445611]}	128
d4ysxb2	0.5934969798226449	0.0012081816780882125	0	0	2	23343	(B:139-282)	a.1.2.0	a	a.1	a.1.2	a.1.2.0	automated matches {Pig roundworm (Ascaris suum) [TaxId: 6253]}	144
d1vq8v1	0.7897593103175335	0.07829307266979241	1	1	13	23324	(V:1-65)	a.2.2.1	a	a.2	a.2.2	a.2.2.1	Ribosomal protein L29 (L29p) {Haloarcula marismortui [TaxId: 2238]}	65
d1r73a_	0.7897362241599937	0.0067619250810365215	0	1	13	23324	(A:)	a.2.2.1	a	a.2	a.2.2	a.2.2.1	Ribosomal protein L29 (L29p) {Thermotoga maritima [TaxId: 2336]}	66
d2j0121	0.8875737108030025	0.09391315006855874	1	1	13	23324	(2:12-62)	a.2.2.1	a	a.2	a.2.2	a.2.2.1	Ribosomal protein L29 (L29p) {Thermus thermophilus [TaxId: 274]}	51
d2qwob_	0.9361535823120457	0.7119331959534441	1	1	13	23324	(B:)	a.2.3.1	a	a.2	a.2.3	a.2.3.1	Auxilin J-domain {Cow (Bos taurus) [TaxId: 9913]}	92
d1n4ca1	0.8075537907470681	0.0013622572691133195	0	0	13	23324	(A:5-182)	a.2.3.1	a	a.2	a.2.3	a.2.3.1	Auxilin J-domain {Cow (Bos taurus) [TaxId: 9913]}	178
d1wjza1	0.9289704892946189	0.5731658198323271	1	1	13	23324	(A:8-88)	a.2.3.1	a	a.2	a.2.3	a.2.3.1	CSL-type zinc finger-containing protein 3 (J-domain protein DjC7, 1700030a21RIK) {Mouse (Mus musculus) [TaxId: 10090]}	81
d1xbla_	0.8029596453966202	0.014472449639850516	0	1	13	23324	(A:)	a.2.3.1	a	a.2	a.2.3	a.2.3.1	DnaJ chaperone, N-terminal (J) domain {Escherichia coli [TaxId: 562]}	75
d1fpoa1	0.6168885136472172	0.0007046101535112582	0	0	13	23324	(A:1-76)	a.2.3.1	a	a.2	a.2.3	a.2.3.1	HSC20 (HSCB), N-terminal (J) domain {Escherichia coli [TaxId: 562]}	76
