sid	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg	span	sccs	cls_label	fold	superfamily	family	description	seq_len
d4hswa_	0.9325373473044989	0.690303208836179	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Dehaloperoxidase {Amphitrite ornata [TaxId: 129555]}	137
d1ecaa_	0.8867549124715347	0.6537863906096923	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Erythrocruorin {Midge (Chironomus thummi thummi), fraction III [TaxId: 7154]}	136
d1x9fd_	0.8901910992510975	0.6597497308675814	1	1	55	23234	(D:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Extracellular dodecameric hemoglobin (erythrocruorin), subunit D1 {Common earthworm (Lumbricus terrestris) [TaxId: 6398]}	140
d1x9fb_	0.8016824872639626	0.7087192333629143	1	1	55	23234	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Extracellular dodecameric hemoglobin (erythrocruorin), subunit II (globin B) {Common earthworm (Lumbricus terrestris) [TaxId: 6398]}	145
d1x9fc_	0.8630506233028399	0.7146933377660237	1	1	55	23234	(C:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Extracellular dodecameric hemoglobin (erythrocruorin), subunit III (globin C) {Common earthworm (Lumbricus terrestris) [TaxId: 6398]}	149
d1x9fa_	0.9275243178101059	0.5512409020993484	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Extracellular dodecameric hemoglobin (erythrocruorin), subunit IV (globin A) {Common earthworm (Lumbricus terrestris) [TaxId: 6398]}	147
d1gvha1	0.927246511773498	0.4369619512896712	1	1	55	23234	(A:1-146)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Flavohemoglobin, N-terminal domain {Escherichia coli [TaxId: 562]}	146
d1jl7a_	0.9355536948202869	0.6811404543433031	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Glycera globin {Marine bloodworm (Glycera dibranchiata) [TaxId: 6350]}	147
d1it2a_	0.8676406833245949	0.6893910021205575	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hagfish hemoglobin {Inshore hagfish (Eptatretus burgeri) [TaxId: 7764]}	146
d1or4a_	0.8553444403577829	0.714723279109052	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Heme-based aerotactic transducer HemAT, sensor domain {Bacillus subtilis [TaxId: 1423]}	169
d1itha_	0.885183938898323	0.696153764986174	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin {Innkeeper worm (Urechis caupo) [TaxId: 6431]}	141
d3g46a_	0.9140972868914679	0.6744805598709789	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin I {Ark clam (Scapharca inaequivalvis) [TaxId: 6561]}	146
d4hrra1	0.7770676985921886	0.7286816784371214	1	1	55	23234	(A:4-149)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin I {Ark clam (Scapharca inaequivalvis) [TaxId: 6561]}	146
d4hrrb_	0.781117015032828	0.7247590047128556	1	1	55	23234	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin I {Ark clam (Scapharca inaequivalvis) [TaxId: 6561]}	151
d1b0ba_	0.8242399461604075	0.69719106387127	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin I {Clam (Lucina pectinata) [TaxId: 244486]}	142
d1wmua_	0.7777539968854422	0.713774380685264	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Aldabra giant tortoise (Geochelone gigantea) [TaxId: 167804]}	141
d3d1ka_	0.8219087231095495	0.6986921835085652	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Antarctic fish (Trematomus newnesi) [TaxId: 35730]}	142
d1cg5a_	0.7680929985053253	0.6320432001989142	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Cartilaginous fish akaei (Dasyatis akajei) [TaxId: 31902]}	141
d1spga_	0.769383035833066	0.6761205277700674	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Fish (Leiostomus xanthurus) [TaxId: 59837]}	143
d1gcva_	0.7718038611126327	0.6832805810836787	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Houndshark (Mustelus griseus) [TaxId: 89020]}	140
d2dfoa_	0.792155696588855	0.718059064906214	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Human (Homo sapiens) [TaxId: 9606]}	141
d1jeba_	0.7954881951998247	0.713513867895571	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Human (Homo sapiens), zeta isoform [TaxId: 9606]}	141
d1outa_	0.7962793554899952	0.7167869493135848	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Rainbow trout (Oncorhynchus mykiss) [TaxId: 8022]}	142
d3d1kb_	0.853285545478022	0.6805582296445003	1	1	55	23234	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Antarctic fish (Trematomus newnesi) [TaxId: 35730]}	146
d2aa1b1	0.8593996259400409	0.6785114486369566	1	1	55	23234	(B:1-146)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Antarctic fish (Trematomus newnesi) [TaxId: 35730]}	146
d1v4wb_	0.7678480596617809	0.5819327826097315	1	1	55	23234	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Bluefin tuna (Thunnus thynnus) [TaxId: 8237]}	146
d1cg5b_	0.7949619288347015	0.7173364937232096	1	1	55	23234	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Cartilaginous fish akaei (Dasyatis akajei) [TaxId: 31902]}	141
d1gcvb_	0.8739042312598307	0.6849301675382076	1	1	55	23234	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Houndshark (Mustelus griseus) [TaxId: 89020]}	136
d2dfob_	0.8756274112390149	0.7055026930971043	1	1	55	23234	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Human (Homo sapiens) [TaxId: 9606]}	146
d1outb_	0.8347327975459162	0.7276743015762773	1	1	55	23234	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Rainbow trout (Oncorhynchus mykiss) [TaxId: 8022]}	146
d1hlba_	0.8988316495418157	0.687644072346853	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, different isoforms {Caudina arenicola, also known as Molpadia arenicola [TaxId: 7698]}	157
d1hlma_	0.8257784438166637	0.7008261378061426	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, different isoforms {Caudina arenicola, also known as Molpadia arenicola [TaxId: 7698]}	158
d1tu9a1	0.8084124363198135	0.7198577955711545	1	1	55	23234	(A:2-130)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hypothetical protein PA3967 {Pseudomonas aeruginosa [TaxId: 287]}	129
d3lhba_	0.8366516155790495	0.6983181758966042	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Lamprey globin {Sea lamprey (Petromyzon marinus) [TaxId: 7757]}	149
d1bina_	0.8937767535038775	0.6881088725178085	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Leghemoglobin {Soybean (Glycine max), isoform A [TaxId: 3847]}	143
d2lh1a_	0.8271091738596258	0.7090817162007694	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Leghemoglobin {Yellow lupine (Lupinus luteus) [TaxId: 3873]}	153
d1lhsa_	0.7846932786590184	0.6938274057747675	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Myoglobin {Loggerhead sea turtle (Caretta caretta) [TaxId: 8467]}	153
d1mbaa_	0.7736929421615658	0.6961776504028613	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Myoglobin {Slug sea hare (Aplysia limacina) [TaxId: 6502]}	146
d5ycea_	0.9304295429112508	0.6805062600317887	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Myoglobin {Sperm whale (Physeter catodon) [TaxId: 9755]}	151
d1q1fa_	0.7815403757815742	0.7145641621267013	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Neuroglobin {Mouse (Mus musculus) [TaxId: 10090]}	148
d2gnwa_	0.7776863061187758	0.711610302927548	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Non-symbiotic plant hemoglobin {Rice (Oryza sativa) [TaxId: 4530]}	165
d1h97a_	0.868944024040004	0.7026107627850693	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Trematode hemoglobin/myoglobin {Paramphistomum epiclitum [TaxId: 54403]}	147
d6iyha_	0.8791970231713712	0.6637828966533991	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Acipenser persicus [TaxId: 61968]}	142
d6hita_	0.7714313662579136	0.681710600820489	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Atlantic cod (Gadus morhua) [TaxId: 8049]}	142
d4wchd_	0.781163576889668	0.7139926140824835	1	1	55	23234	(D:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Glossoscolex paulistus [TaxId: 1046353]}	140
d3mkbb_	0.7920602252185277	0.716389758438306	1	1	55	23234	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Isurus oxyrinchus [TaxId: 57983]}	136
d3at5a_	0.844871544053777	0.6999047913087074	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Podocnemis unifilis [TaxId: 227871]}	141
d3boma_	0.7544382448918904	0.15271446618025286	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Rainbow trout (Oncorhynchus mykiss) [TaxId: 8022]}	142
d3bomb_	0.7727311854883517	0.6876025701484558	1	1	55	23234	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Rainbow trout (Oncorhynchus mykiss) [TaxId: 8022]}	147
d3qm9a_	0.7688837675193878	0.6047430528872682	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Thunnus atlanticus [TaxId: 48168]}	145
d3qqqa_	0.7742442501975945	0.7068746899550912	1	1	55	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Trema tomentosa [TaxId: 3480]}	151
d6zmxa_	0.7571079022122751	0.009129910448752594	0	0	100	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Turkey (Meleagris gallopavo) [TaxId: 9103]}	138
d6zmxb_	0.776450460531979	0.00945554618375241	0	0	100	23234	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Turkey (Meleagris gallopavo) [TaxId: 9103]}	146
d3bj1a_	0.8034329000602565	0.011199932795900324	0	0	100	23234	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	automated matches {Yellow perch (Perca flavescens) [TaxId: 8167]}	142
d1alla_	0.7778075234570027	0.009234097984558352	0	0	100	23234	(A:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	Allophycocyanin alpha subunit {Spirulina platensis [TaxId: 118562]}	160
d3l0fa_	0.7797415425669278	0.009660676403396296	0	0	100	23234	(A:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	Phycocyanin alpha subunit {Thermosynechococcus elongatus [TaxId: 197221]}	162
d3l0fb_	0.7734604458982526	0.010079731982094636	0	1	100	23234	(B:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	Phycocyanin beta subunit {Thermosynechococcus elongatus [TaxId: 197221]}	172
d1xg0c_	0.7543935611603684	0.009209215407995266	0	1	100	23234	(C:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	Phycoerythrin beta subunit {Cryptophyte (Rhodomonas sp. CS24) [TaxId: 79257]}	175
d2vmla_	0.8431615305156237	0.014183598727089314	0	0	100	23234	(A:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	automated matches {Gloeobacter violaceus [TaxId: 33072]}	162
d2vmlb_	0.7699554532151158	0.009212174436349469	0	0	100	23234	(B:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	automated matches {Gloeobacter violaceus [TaxId: 33072]}	172
d2j96a_	0.7806953172075408	0.009482859322529288	0	0	100	23234	(A:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	automated matches {Mastigocladus laminosus [TaxId: 83541]}	162
d2c7lb_	0.7619609193423431	0.008869191557832353	0	0	100	23234	(B:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	automated matches {Mastigocladus laminosus [TaxId: 83541]}	172
d5nb4a_	0.7866329517087026	0.009945346574585203	0	0	100	23234	(A:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	automated matches {Phormidium rubidum [TaxId: 865859]}	164
d5nb4m_	0.9703498367955629	0.8391345872341699	1	1	111	23234	(M:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	automated matches {Phormidium rubidum [TaxId: 865859]}	184
d3v57a_	0.8719990519938872	0.8342641318159818	1	1	77	23234	(A:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	automated matches {Red alga (Porphyridium purpureum) [TaxId: 35688]}	164
d4po5b_	0.8680879678125094	0.46617938539302783	1	1	77	23234	(B:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	automated matches {Synechocystis sp. [TaxId: 1111708]}	161
d1kr7a_	0.8885592542948143	0.4787897995395993	1	1	77	23234	(A:)	a.1.1.4	a	a.1	a.1.1	a.1.1.4	Nerve tissue mini-hemoglobin (neural globin) {Milky ribbon worm (Cerebratulus lacteus) [TaxId: 6221]}	110
d6iyhb_	0.8743070220646186	0.7437938097915355	1	1	77	23234	(B:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Acipenser persicus [TaxId: 61968]}	145
d2xyka_	0.8613432061611453	0.5110106639986133	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Agrobacterium tumefaciens [TaxId: 358]}	129
d7diha_	0.8505073733187704	0.3204738628566187	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Aquifex aeolicus [TaxId: 224324]}	139
d2wy4a_	0.9393153115284475	0.7874477037641258	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Campylobacter jejuni [TaxId: 197]}	139
d2ig3a_	0.9392163745697361	0.749125535022955	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Campylobacter jejuni [TaxId: 197]}	127
d5d1va_	0.8727846785219601	0.8296335141700698	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Chloroflexus aurantiacus [TaxId: 324602]}	121
d3pt8a_	0.9569040110272786	0.743492035528395	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Clam (Lucina pectinata) [TaxId: 244486]}	151
d3pt8b_	0.9145218214685374	0.8092073627559487	1	1	77	23234	(B:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Clam (Lucina pectinata) [TaxId: 244486]}	152
d6q6pa_	0.9319654693245121	0.7555197091134173	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Dissostichus mawsoni [TaxId: 36200]}	156
d2vywa_	0.8744808604496992	0.6470140648610576	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Fasciola hepatica [TaxId: 6192]}	148
d2bk9a_	0.8916112079364209	0.6503769760477982	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Fruit fly (Drosophila melanogaster) [TaxId: 7227]}	153
d2c0ka_	0.9002016748853282	0.7720457198978561	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Gasterophilus intestinalis [TaxId: 84525]}	150
d6ciia_	0.9557092214835178	0.7434316348673266	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Green alga (Chlamydomonas reinhardtii) [TaxId: 3055]}	124
d6td7a_	0.9352605731188841	0.7937715176532786	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Green alga (Chlamydomonas reinhardtii) [TaxId: 3055]}	126
d6bmea_	0.9399556069307295	0.7778774262235906	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Green alga (Chlamydomonas reinhardtii) [TaxId: 3055]}	127
d3wcta_	0.9403527521802464	0.7827226259562267	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Lamellibrachia satsuma [TaxId: 104711]}	146
d3wctb_	0.8754165693134445	0.816218415541015	1	1	77	23234	(B:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Lamellibrachia satsuma [TaxId: 104711]}	144
d3wctc_	0.8729177123986455	0.7071200797352186	1	1	77	23234	(C:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Lamellibrachia satsuma [TaxId: 104711]}	150
d3wctd_	0.9545029731394542	0.6956559149821008	1	1	77	23234	(D:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Lamellibrachia satsuma [TaxId: 104711]}	147
d3ubca_	0.7517987521645952	0.012316966760257595	0	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Methylacidiphilum infernorum [TaxId: 481448]}	131
d3wfwa1	0.9406772318668677	0.7690877830764057	1	1	77	23234	(A:1-133)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Methylacidiphilum infernorum [TaxId: 481448]}	133
d2wtga_	0.9476176315721809	0.7990138289362771	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Nematode (Caenorhabditis elegans) [TaxId: 6239]}	158
d4xxia_	0.9492640655376301	0.8010005628057882	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Nostoc sp. [TaxId: 103690]}	147
d2zs0a_	0.9762844756173499	0.648850157851586	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Oligobrachia mashikoi [TaxId: 55676]}	140
d2zs0b_	0.8800076354737627	0.7250634268165358	1	1	77	23234	(B:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Oligobrachia mashikoi [TaxId: 55676]}	142
d2zs0c_	0.9027337902692986	0.787418346021104	1	1	77	23234	(C:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Oligobrachia mashikoi [TaxId: 55676]}	147
d2zs0d_	0.9138527393240314	0.6275467247633709	1	1	77	23234	(D:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Oligobrachia mashikoi [TaxId: 55676]}	145
d3ozua1	0.9598408176999896	0.8060134007315878	1	1	77	23234	(A:1-150)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Ralstonia eutropha [TaxId: 381666]}	150
d5ziqa1	0.7622159195715192	0.009394020795805104	0	0	77	23234	(A:37-190)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Ramazzottius varieornatus [TaxId: 947166]}	154
d6wk3a_	0.8733291112778071	0.7583637230180089	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Rhodothermus marinus [TaxId: 518766]}	145
d1yhua_	0.9185139557008369	0.8159165109954523	1	1	77	23234	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Riftia pachyptila [TaxId: 6426]}	145
d4po5a1	0.9565784134089205	0.7500493245902192	1	1	77	23234	(A:2-161)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Synechocystis sp. [TaxId: 1111708]}	160
d3aq9a_	0.9998571775425968	0.5995726495726496	1	1	3	23339	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Tetrahymena pyriformis [TaxId: 5908]}	117
d1x46a_	0.9999857177542597	0.9333333333333333	1	1	3	23339	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Tokunagayusurika akamusi [TaxId: 28383]}	150
d1x3ka_	0.9999714355085194	0.8500000000000001	1	1	3	23339	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Tokunagayusurika akamusi [TaxId: 28383]}	152
d1kf6b1	0.9908950683405459	0.3650788045915164	1	1	3	23339	(B:106-243)	a.1.2.1	a	a.1	a.1.2	a.1.2.1	Fumarate reductase {Escherichia coli [TaxId: 562]}	138
d2h88b2	0.9997536312609795	0.34444444444444444	0	1	6	23339	(B:115-246)	a.1.2.1	a	a.1	a.1.2	a.1.2.1	Succinate dehydogenase {Chicken (Gallus gallus) [TaxId: 9031]}	132
d2wu2b2	0.9997771969664511	0.8099107142857143	1	1	5	23339	(B:107-238)	a.1.2.1	a	a.1	a.1.2	a.1.2.1	Succinate dehydogenase {Escherichia coli [TaxId: 562]}	132
d2bs2b1	0.9999914306525557	0.9633333333333334	1	1	5	23339	(B:107-240)	a.1.2.1	a	a.1	a.1.2	a.1.2.1	automated matches {Wolinella succinogenes [TaxId: 844]}	134
d7m32a1	1.0	1.0	1	1	1	23343	(A:3-183)	a.1.2.2	a	a.1	a.1.2	a.1.2.2	Dihydropyrimidine dehydrogenase, N-terminal domain {Pig (Sus scrofa) [TaxId: 9823]}	181
d6lumb2	0.9287580859358266	0.00028653295128939826	0	0	1	23343	(B:133-260)	a.1.2.0	a	a.1	a.1.2	a.1.2.0	automated matches {Mycolicibacterium smegmatis [TaxId: 1445611]}	128
d4ysxb2	0.9898256436619115	0.5015290416044185	1	1	2	23343	(B:139-282)	a.1.2.0	a	a.1	a.1.2	a.1.2.0	automated matches {Pig roundworm (Ascaris suum) [TaxId: 6253]}	144
d1vq8v1	0.9990303813833226	0.926234534696073	1	1	13	23324	(V:1-65)	a.2.2.1	a	a.2	a.2.2	a.2.2.1	Ribosomal protein L29 (L29p) {Haloarcula marismortui [TaxId: 2238]}	65
d1r73a_	0.9580804849412292	0.09455914380745506	1	1	13	23324	(A:)	a.2.2.1	a	a.2	a.2.2	a.2.2.1	Ribosomal protein L29 (L29p) {Thermotoga maritima [TaxId: 2336]}	66
d2j0121	0.9998285028297034	0.9380767362797475	1	1	13	23324	(2:12-62)	a.2.2.1	a	a.2	a.2.2	a.2.2.1	Ribosomal protein L29 (L29p) {Thermus thermophilus [TaxId: 274]}	51
d2qwob_	0.9999917549437357	0.987991646362687	1	1	13	23324	(B:)	a.2.3.1	a	a.2	a.2.3	a.2.3.1	Auxilin J-domain {Cow (Bos taurus) [TaxId: 9913]}	92
d1n4ca1	0.9980277825415881	0.7837865927193457	1	1	13	23324	(A:5-182)	a.2.3.1	a	a.2	a.2.3	a.2.3.1	Auxilin J-domain {Cow (Bos taurus) [TaxId: 9913]}	178
d1wjza1	1.0	1.0	1	1	13	23324	(A:8-88)	a.2.3.1	a	a.2	a.2.3	a.2.3.1	CSL-type zinc finger-containing protein 3 (J-domain protein DjC7, 1700030a21RIK) {Mouse (Mus musculus) [TaxId: 10090]}	81
d1xbla_	0.8836606070999828	0.16426095632826215	1	1	13	23324	(A:)	a.2.3.1	a	a.2	a.2.3	a.2.3.1	DnaJ chaperone, N-terminal (J) domain {Escherichia coli [TaxId: 562]}	75
d1fpoa1	0.953075735788821	0.3837295307217586	1	1	13	23324	(A:1-76)	a.2.3.1	a	a.2	a.2.3	a.2.3.1	HSC20 (HSCB), N-terminal (J) domain {Escherichia coli [TaxId: 562]}	76
d1hdja1	0.6850850230201971	0.0026800490762707904	0	0	13	23324	(A:0-75)	a.2.3.1	a	a.2	a.2.3	a.2.3.1	HSP40 {Human (Homo sapiens) [TaxId: 9606]}	76
