sid	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg	span	sccs	cls_label	fold	superfamily	family	description	seq_len
d1xg0c_	0.5778501484336922	0.00043110909092234197	0	0	3	7523	(C:)	a.1.1.3	a	a.1	a.1.1	a.1.1.3	Phycoerythrin beta subunit {Cryptophyte (Rhodomonas sp. CS24) [TaxId: 79257]}	175
d2xkga_	0.3581018210820151	0.000287908054885314	0	0	3	7523	(A:)	a.1.1.4	a	a.1	a.1.1	a.1.1.4	automated matches {Milky ribbon worm (Cerebratulus lacteus) [TaxId: 6221]}	110
d2wy4a_	0.6154681199875935	0.0005394693677392174	0	0	3	7523	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Campylobacter jejuni [TaxId: 197]}	139
d2bk9a_	0.5984314768044663	0.0004550574313326387	0	0	3	7523	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Fruit fly (Drosophila melanogaster) [TaxId: 7227]}	153
d4xxia_	0.46151801143160964	0.00038794316031470956	0	0	3	7523	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Nostoc sp. [TaxId: 103690]}	147
d2zs0a_	0.27613097611768356	0.00025873689550921097	0	0	3	7523	(A:)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Oligobrachia mashikoi [TaxId: 55676]}	140
d5ziqa1	0.46829722185298417	0.00036726784278867403	0	0	3	7523	(A:37-190)	a.1.1.0	a	a.1	a.1.1	a.1.1.0	automated matches {Ramazzottius varieornatus [TaxId: 947166]}	154
d1kf6b1	0.5800687415734604	0.0034950788354956137	0	0	21	7523	(B:106-243)	a.1.2.1	a	a.1	a.1.2	a.1.2.1	Fumarate reductase {Escherichia coli [TaxId: 562]}	138
d2bs2b1	0.5324686833393467	0.002852098100008138	0	0	21	7523	(B:107-240)	a.1.2.1	a	a.1	a.1.2	a.1.2.1	automated matches {Wolinella succinogenes [TaxId: 844]}	134
d7m32a1	0.539048505218916	0.003153702814612702	0	0	21	7523	(A:3-183)	a.1.2.2	a	a.1	a.1.2	a.1.2.2	Dihydropyrimidine dehydrogenase, N-terminal domain {Pig (Sus scrofa) [TaxId: 9823]}	181
d1grja1	0.42490197502178334	0.003600834076785106	0	0	33	7512	(A:2-79)	a.2.1.1	a	a.2	a.2.1	a.2.1.1	GreA transcript cleavage protein, N-terminal domain {Escherichia coli [TaxId: 562]}	78
d2f23a1	0.4853123890663827	0.003962591966974039	0	0	33	7512	(A:3-77)	a.2.1.1	a	a.2	a.2.1	a.2.1.1	GreA transcript cleavage protein, N-terminal domain {Thermus thermophilus [TaxId: 274]}	75
d1vq8v1	0.5856081250391532	0.005477202303093218	0	0	34	7512	(V:1-65)	a.2.2.1	a	a.2	a.2.2	a.2.2.1	Ribosomal protein L29 (L29p) {Haloarcula marismortui [TaxId: 2238]}	65
d1fpoa1	0.4330626553070642	0.003669895692392715	0	0	30	7512	(A:1-76)	a.2.3.1	a	a.2	a.2.3	a.2.3.1	HSC20 (HSCB), N-terminal (J) domain {Escherichia coli [TaxId: 562]}	76
d1iura1	0.5402378416755413	0.00499556908673972	0	0	30	7512	(A:14-88)	a.2.3.1	a	a.2	a.2.3	a.2.3.1	Hypothetical protein KIAA0730 {Human (Homo sapiens) [TaxId: 9606]}	75
d1fafa_	0.5205160631877884	0.004388915082172446	0	0	30	7512	(A:)	a.2.3.1	a	a.2	a.2.3	a.2.3.1	Large T antigen, the N-terminal J domain {Murine polyomavirus [TaxId: 10634]}	79
d2o37a_	0.47944400070997517	0.0036679225808434876	0	0	30	7512	(A:)	a.2.3.0	a	a.2	a.2.3	a.2.3.0	automated matches {Baker's yeast (Saccharomyces cerevisiae) [TaxId: 4932]}	81
d3ag7a1	0.5478545438409655	0.004275887210876501	0	0	30	7512	(A:551-650)	a.2.3.0	a	a.2	a.2.3	a.2.3.0	automated matches {Thale cress (Arabidopsis thaliana) [TaxId: 3702]}	100
d1fxkc_	0.5331489818310904	0.004510133849184518	0	0	33	7512	(C:)	a.2.5.1	a	a.2	a.2.5	a.2.5.1	Prefoldin alpha subunit {Methanobacterium thermoautotrophicum [TaxId: 145262]}	133
d1fxka_	0.46812776325555877	0.003767659887683574	0	0	33	7512	(A:)	a.2.5.1	a	a.2	a.2.5	a.2.5.1	Prefoldin beta subunit {Methanobacterium thermoautotrophicum [TaxId: 145262]}	107
d1cxzb_	0.42608997321457387	0.0035222103778193388	0	0	33	7512	(B:)	a.2.6.1	a	a.2	a.2.6	a.2.6.1	Protein kinase c-like 1, pkn/prk1 {Human (Homo sapiens) [TaxId: 9606]}	86
d4nkgb_	0.4804131571304095	0.00390615512961592	0	0	33	7512	(B:)	a.2.6.1	a	a.2	a.2.6	a.2.6.1	automated matches {Human (Homo sapiens) [TaxId: 9606]}	66
d1seta1	0.5171209935071628	0.004436478065682304	0	0	31	7512	(A:1-110)	a.2.7.1	a	a.2	a.2.7	a.2.7.1	Seryl-tRNA synthetase (SerRS) {Thermus thermophilus, strain hb27 [TaxId: 274]}	110
d1ivsa1	0.5860193582740734	0.005171288361732594	0	0	31	7512	(A:797-862)	a.2.7.3	a	a.2	a.2.7	a.2.7.3	Valyl-tRNA synthetase (ValRS) C-terminal domain {Thermus thermophilus [TaxId: 274]}	66
d1lrza1	0.4279539833041328	0.003282941176960872	0	0	31	7512	(A:245-309)	a.2.7.4	a	a.2	a.2.7	a.2.7.4	Methicillin resistance protein FemA probable tRNA-binding arm {Staphylococcus aureus [TaxId: 1280]}	65
d6p24c1	0.4449225325500704	0.0033451617003071405	0	0	31	7512	(C:5-90)	a.2.7.0	a	a.2	a.2.7	a.2.7.0	automated matches {Escherichia coli [TaxId: 83333]}	86
d1k4ta1	0.49142548393159174	0.004153524567010736	0	0	34	7512	(A:641-712)	a.2.8.1	a	a.2	a.2.8	a.2.8.1	Eukaryotic DNA topoisomerase I, dispensable insert domain {Human (Homo sapiens) [TaxId: 9606]}	72
d1qoja_	0.4131703000689093	0.0035536724650045157	0	0	34	7512	(A:)	a.2.9.1	a	a.2	a.2.9	a.2.9.1	C-terminal UvrC-binding domain of UvrB {Escherichia coli [TaxId: 562]}	46
d2hldh2	0.4895770933173589	0.00394203715661293	0	0	32	7512	(H:92-136)	a.2.10.1	a	a.2	a.2.10	a.2.10.1	Epsilon subunit of F1F0-ATP synthase C-terminal domain {Baker's yeast (Saccharomyces cerevisiae) [TaxId: 4932]}	45
d2jdih1	0.5586145500532482	0.004998132379933954	0	0	32	7512	(H:101-145)	a.2.10.1	a	a.2	a.2.10	a.2.10.1	Epsilon subunit of F1F0-ATP synthase C-terminal domain {Cow (Bos taurus) [TaxId: 9913]}	45
d1aqta1	0.4819393137646432	0.00408042115555746	0	0	32	7512	(A:87-136)	a.2.10.1	a	a.2	a.2.10	a.2.10.1	Epsilon subunit of F1F0-ATP synthase C-terminal domain {Escherichia coli [TaxId: 562]}	50
d1coja1	0.5664290670281086	0.005794296044714414	0	0	33	7512	(A:2-90)	a.2.11.1	a	a.2	a.2.11	a.2.11.1	Fe superoxide dismutase (FeSOD) {Aquifex pyrophilus [TaxId: 2714]}	89
d1ix9a1	0.5357327266272953	0.010873516897861282	0	1	33	7512	(A:1-90)	a.2.11.1	a	a.2	a.2.11	a.2.11.1	Mn superoxide dismutase (MnSOD) {Escherichia coli [TaxId: 562]}	90
d3d36c_	0.5509146150472969	0.005530799931706571	0	0	34	7512	(C:)	a.2.12.1	a	a.2	a.2.12	a.2.12.1	automated matches {Geobacillus stearothermophilus [TaxId: 272567]}	42
d1us6a_	0.4850846488755246	0.004100622537356898	0	0	34	7512	(A:)	a.2.13.1	a	a.2	a.2.13	a.2.13.1	Transcriptional repressor TraM {Agrobacterium tumefaciens [TaxId: 358]}	91
d1tjla1	0.5292786443650943	0.004572995949444522	0	0	34	7512	(A:7-110)	a.2.14.1	a	a.2	a.2.14	a.2.14.1	DnaK suppressor protein DksA, alpha-hairpin domain {Escherichia coli [TaxId: 562]}	104
d5gmkh_	0.4694743312660527	0.004855680306882692	0	0	34	7512	(H:)	a.2.15.1	a	a.2	a.2.15	a.2.15.1	Pre-mRNA splicing factor Isl1 {Saccharomyces cerevisiae (strain ATCC 204508 / S288c) [TaxId: 559292]}	95
d2a26a1	0.5019459061579904	0.004134868676894645	0	0	34	7512	(A:1-47)	a.2.16.1	a	a.2	a.2.16	a.2.16.1	Calcyclin-binding protein, CacyBP {Human (Homo sapiens) [TaxId: 9606]}	47
d2f6ma2	0.40785368410543127	0.0032111230398710715	0	0	32	7512	(A:322-385)	a.2.17.1	a	a.2	a.2.17	a.2.17.1	Vacuolar protein sorting-associated protein 23, VPS23 {Baker's yeast (Saccharomyces cerevisiae) [TaxId: 4932]}	64
d2f6mb2	0.48901549187965926	0.004043940615393281	0	0	32	7512	(B:13-118)	a.2.17.2	a	a.2	a.2.17	a.2.17.2	Vacuolar protein sorting-associated protein 28, VPS28 {Baker's yeast (Saccharomyces cerevisiae) [TaxId: 4932]}	106
d2f66c1	0.5031470480564431	0.0039910080615873245	0	0	32	7512	(C:142-206)	a.2.17.3	a	a.2	a.2.17	a.2.17.3	Vacuolar protein sorting-associated protein 37, VPS37 (SRN2) {Baker's yeast (Saccharomyces cerevisiae) [TaxId: 4932]}	65
d1z0pa1	0.48577178475223953	0.004324950508172637	0	0	34	7512	(A:1-77)	a.2.18.1	a	a.2	a.2.18	a.2.18.1	Hypothetical protein SPy1572 {Streptococcus pyogenes [TaxId: 1314]}	77
d1z0jb1	0.49596919438702003	0.0048388586489893914	0	0	34	7512	(B:734-784)	a.2.19.1	a	a.2	a.2.19	a.2.19.1	FYVE finger-containing Rab5 effector protein rabenosyn-5 {Human (Homo sapiens) [TaxId: 9606]}	51
d2ca5a1	0.45404803295119966	0.0038227631607335713	0	0	34	7512	(A:20-78)	a.2.20.1	a	a.2	a.2.20	a.2.20.1	MxiH needle protein {Shigella flexneri [TaxId: 623]}	59
d3bhpa_	0.4681313819457496	0.0038653414558446992	0	0	34	7512	(A:)	a.2.21.1	a	a.2	a.2.21	a.2.21.1	automated matches {Bacillus subtilis [TaxId: 1423]}	52
d1wi3a1	0.4989057194397284	0.024260925373385277	0	0	186	7296	(A:8-65)	a.4.1.1	a	a.4	a.4.1	a.4.1.1	DNA-binding protein SATB2 {Human (Homo sapiens) [TaxId: 9606]}	58
d1lfba_	0.5099634797679683	0.02459219580995395	0	0	186	7296	(A:)	a.4.1.1	a	a.4	a.4.1	a.4.1.1	Hepatocyte nuclear factor 1a (LFB1/HNF1) {Rat (Rattus rattus) [TaxId: 10117]}	78
d1mija_	0.5235542969486888	0.028409205962827408	0	1	186	7296	(A:)	a.4.1.1	a	a.4	a.4.1	a.4.1.1	Homeo-prospero domain of Prospero protein {Fruit fly (Drosophila melanogaster) [TaxId: 7227]}	152
d1x58a1	0.5118351785040558	0.023957789985391338	0	0	186	7296	(A:8-56)	a.4.1.1	a	a.4	a.4.1	a.4.1.1	Hypothetical protein 4930532d21rik {Mouse (Mus musculus) [TaxId: 10090]}	49
d1x2ma1	0.48634581034238816	0.024325985344652544	0	0	186	7296	(A:8-58)	a.4.1.1	a	a.4	a.4.1	a.4.1.1	Lag1 longevity assurance homolog 6, LASS6 {Mouse (Mus musculus) [TaxId: 10090]}	51
d1k61a_	0.5215499581446896	0.02786695505799274	0	0	186	7296	(A:)	a.4.1.1	a	a.4	a.4.1	a.4.1.1	mat alpha2 Homeodomain {Baker's yeast (Saccharomyces cerevisiae) [TaxId: 4932]}	60
d1x41a1	0.5284465047868326	0.02612373757743964	0	0	186	7296	(A:8-54)	a.4.1.1	a	a.4	a.4.1	a.4.1.1	Transcriptional adaptor 2-like, TADA2L, isoform b {Human (Homo sapiens) [TaxId: 9606]}	47
d1wh7a1	0.5145089812063761	0.025774764261747123	0	0	186	7296	(A:8-74)	a.4.1.1	a	a.4	a.4.1	a.4.1.1	ZF-HD homeobox protein At4g24660 {Thale cress (Arabidopsis thaliana) [TaxId: 3702]}	67
d3a02a_	0.5123613174401056	0.02739029145217789	0	0	186	7296	(A:)	a.4.1.1	a	a.4	a.4.1	a.4.1.1	automated matches {Fruit fly (Drosophila melanogaster) [TaxId: 7227]}	51
d1wjha1	0.4977967010941332	0.023180410268828902	0	0	186	7296	(A:8-70)	a.4.1.1	a	a.4	a.4.1	a.4.1.1	automated matches {Human (Homo sapiens) [TaxId: 9606]}	63
d1gdta1	0.5051173275089605	0.02453742934527215	0	0	186	7296	(A:141-183)	a.4.1.2	a	a.4	a.4.1	a.4.1.2	gamma,delta resolvase (C-terminal domain) {Escherichia coli [TaxId: 562]}	43
d1ijwc_	0.5066294242831542	0.025814810768527475	0	0	186	7296	(C:)	a.4.1.2	a	a.4	a.4.1	a.4.1.2	HIN recombinase (DNA-binding domain) {Synthetic}	47
d2ezla_	0.4667780843237125	0.023742003532397013	0	0	186	7296	(A:)	a.4.1.2	a	a.4	a.4.1	a.4.1.2	Ibeta subdomain of the mu end DNA-binding domain of phage mu transposase {Bacteriophage Mu [TaxId: 10677]}	99
d2ezia_	0.5136530843237126	0.02786412657816329	0	1	186	7296	(A:)	a.4.1.2	a	a.4	a.4.1	a.4.1.2	Transposase {Bacteriophage Mu [TaxId: 10677]}	75
d1tc3c_	0.5046365072627805	0.02559858374734344	0	0	186	7296	(C:)	a.4.1.2	a	a.4	a.4.1	a.4.1.2	Transposase tc3a1-65 {Nematode (Caenorhabditis elegans) [TaxId: 6239]}	51
d1u78a2	0.5191230133465384	0.026544829196367865	0	0	186	7296	(A:55-104)	a.4.1.2	a	a.4	a.4.1	a.4.1.2	Transposase tc3a1-65 {Nematode (Caenorhabditis elegans) [TaxId: 6239]}	50
d1ug2a1	0.5086138670769667	0.0254797858231117	0	0	186	7296	(A:1-89)	a.4.1.3	a	a.4	a.4.1	a.4.1.3	2610100b20rik gene product {Mouse (Mus musculus) [TaxId: 10090]}	89
d1gv2a2	0.5363945924118092	0.029192824481783484	0	1	186	7296	(A:144-190)	a.4.1.3	a	a.4	a.4.1	a.4.1.3	c-Myb, DNA-binding domain {Mouse (Mus musculus) [TaxId: 10090]}	47
d2cqqa1	0.47478107019901905	0.022917825248287574	0	0	186	7296	(A:8-66)	a.4.1.3	a	a.4	a.4.1	a.4.1.3	DnaJ homolog subfamily C member 1 {Human (Homo sapiens) [TaxId: 9606]}	59
d2cqra1	0.5089145178975665	0.02467828848536197	0	0	186	7296	(A:8-66)	a.4.1.3	a	a.4	a.4.1	a.4.1.3	DnaJ homolog subfamily C member 1 {Human (Homo sapiens) [TaxId: 9606]}	59
d1fexa_	0.5314415912092059	0.026506950008403068	0	0	186	7296	(A:)	a.4.1.3	a	a.4	a.4.1	a.4.1.3	Rap1 {Human (Homo sapiens) [TaxId: 9606]}	59
d2uxnb1	0.48208401127145817	0.023625050445989025	0	0	186	7296	(B:376-440)	a.4.1.3	a	a.4	a.4.1	a.4.1.3	REST corepressor 1, CoREST {Human (Homo sapiens) [TaxId: 9606]}	65
d1ofcx1	0.4822638122524052	0.025415381799564842	0	1	186	7296	(X:799-850)	a.4.1.3	a	a.4	a.4.1	a.4.1.3	SANT domain of the nucleosome remodeling ATPase ISWI {Fruit fly (Drosophila melanogaster) [TaxId: 7227]}	52
d2ckxa1	0.5216962306640256	0.03401127344024289	1	1	186	7296	(A:578-660)	a.4.1.3	a	a.4	a.4.1	a.4.1.3	Telomere binding protein TBP1 {Tobacco (Nicotiana tabacum) [TaxId: 4097]}	83
d4a69c_	0.554813139619883	0.029501076535891353	0	0	186	7296	(C:)	a.4.1.3	a	a.4	a.4.1	a.4.1.3	automated matches {Human (Homo sapiens) [TaxId: 9606]}	69
d3sjma_	0.5223631154499152	0.029202682295543604	0	1	186	7296	(A:)	a.4.1.4	a	a.4	a.4.1	a.4.1.4	automated matches {Human (Homo sapiens) [TaxId: 9606]}	55
d1k78a1	0.49565493244199205	0.0242288735951113	0	0	186	7296	(A:19-81)	a.4.1.5	a	a.4	a.4.1	a.4.1.5	Pax-5 {Human (Homo sapiens) [TaxId: 9606]}	63
d1k78a2	0.47905134349651	0.023059981921639085	0	0	186	7296	(A:82-142)	a.4.1.5	a	a.4	a.4.1	a.4.1.5	Pax-5 {Human (Homo sapiens) [TaxId: 9606]}	61
d1igna2	0.5154466727975854	0.025020939974003745	0	0	186	7296	(A:446-594)	a.4.1.6	a	a.4	a.4.1	a.4.1.6	DNA-binding domain of rap1, C-terminal domain {Baker's yeast (Saccharomyces cerevisiae) [TaxId: 4932]}	149
d1igna1	0.50461734814186	0.02452710253956373	0	0	186	7296	(A:360-445)	a.4.1.6	a	a.4	a.4.1	a.4.1.6	DNA-binding domain of rap1, N-terminal domain {Baker's yeast (Saccharomyces cerevisiae) [TaxId: 4932]}	86
d1iufa1	0.512429479697227	0.025411074310196895	0	0	186	7296	(A:1-75)	a.4.1.7	a	a.4	a.4.1	a.4.1.7	Ars-binding protein 1, ABP1 {Fission yeast (Schizosaccharomyces pombe) [TaxId: 4896]}	75
d1iufa2	0.5282151215572533	0.028212273223487187	0	0	186	7296	(A:76-141)	a.4.1.7	a	a.4	a.4.1	a.4.1.7	Ars-binding protein 1, ABP1 {Fission yeast (Schizosaccharomyces pombe) [TaxId: 4896]}	66
d1hlva1	0.557272139101113	0.028336488302482768	0	0	186	7296	(A:1-66)	a.4.1.7	a	a.4	a.4.1	a.4.1.7	DNA-binding domain of centromere binding protein B (CENP-B) {Human (Homo sapiens) [TaxId: 9606]}	66
d1hlva2	0.46898617300980944	0.02239290745883698	0	0	186	7296	(A:67-129)	a.4.1.7	a	a.4	a.4.1	a.4.1.7	DNA-binding domain of centromere binding protein B (CENP-B) {Human (Homo sapiens) [TaxId: 9606]}	63
d1bl0a1	0.5365537604933031	0.032073099571887906	0	1	186	7296	(A:9-62)	a.4.1.8	a	a.4	a.4.1	a.4.1.8	MarA {Escherichia coli [TaxId: 562]}	54
d1bl0a2	0.5230646340313149	0.029282089981440818	0	1	186	7296	(A:63-124)	a.4.1.8	a	a.4	a.4.1	a.4.1.8	MarA {Escherichia coli [TaxId: 562]}	62
d1rkta1	0.4857345606960951	0.025079209855030232	0	0	186	7296	(A:2-82)	a.4.1.9	a	a.4	a.4.1	a.4.1.9	Hypothetical transcriptional regulator YfiR {Bacillus subtilis [TaxId: 1423]}	81
d2fd5a1	0.5045937676853424	0.025984187300945538	0	1	186	7296	(A:1-76)	a.4.1.9	a	a.4	a.4.1	a.4.1.9	Probable transcriptional regulator PA3133 {Pseudomonas aeruginosa [TaxId: 287]}	76
d2oi8a1	0.519162805366912	0.02783755846190574	0	0	186	7296	(A:8-86)	a.4.1.9	a	a.4	a.4.1	a.4.1.9	Putative regulatory protein Sco4313 {Streptomyces coelicolor [TaxId: 1902]}	79
d2g7sa1	0.48043853754008675	0.022633302893659925	0	0	186	7296	(A:3-76)	a.4.1.9	a	a.4	a.4.1	a.4.1.9	Putative transcriptional regulator Atu0279 {Agrobacterium tumefaciens [TaxId: 358]}	74
d2hkua1	0.5272199526032824	0.026028811023535367	0	0	186	7296	(A:18-87)	a.4.1.9	a	a.4	a.4.1	a.4.1.9	Putative transcriptional regulator RHA1_ro03468 {Rhodococcus sp. RHA1 [TaxId: 101510]}	70
d2id3a1	0.49317419472740986	0.02429305902951033	0	0	186	7296	(A:13-80)	a.4.1.9	a	a.4	a.4.1	a.4.1.9	Putative transcriptional regulator SCO5951 {Streptomyces coelicolor [TaxId: 1902]}	68
d1sgma1	0.49547513146104505	0.024682522499840306	0	0	186	7296	(A:5-77)	a.4.1.9	a	a.4	a.4.1	a.4.1.9	Putative transcriptional regulator YxaF {Bacillus subtilis [TaxId: 1423]}	73
d2xpwa1	0.4955348194916054	0.026810127237087953	0	0	186	7296	(A:3-67)	a.4.1.9	a	a.4	a.4.1	a.4.1.9	Tetracyclin repressor (Tet-repressor, TetR) {Escherichia coli [TaxId: 562]}	65
d2iu5a1	0.526623809186946	0.02869615533098909	0	0	186	7296	(A:1-71)	a.4.1.9	a	a.4	a.4.1	a.4.1.9	Transcriptional activator DhaS {Lactococcus lactis [TaxId: 1358]}	71
d2o7ta1	0.4944534344934917	0.02407291898851684	0	0	186	7296	(A:1-78)	a.4.1.9	a	a.4	a.4.1	a.4.1.9	Transcriptional regulator Cgl1640/Cg1846 {Corynebacterium glutamicum [TaxId: 1718]}	78
d2yvea1	0.4978980233682324	0.025870690376745317	0	0	186	7296	(A:1-74)	a.4.1.9	a	a.4	a.4.1	a.4.1.9	Transcriptional regulator Cgl2612 {Corynebacterium glutamicum [TaxId: 1718]}	74
d1ntca1	0.5284391358941709	0.02615355666957108	0	0	186	7296	(A:380-469)	a.4.1.12	a	a.4	a.4.1	a.4.1.12	DNA-binding domain of NTRC {Salmonella typhimurium [TaxId: 90371]}	90
d1etoa_	0.5181996910960196	0.027936607570812982	0	1	186	7296	(A:)	a.4.1.12	a	a.4	a.4.1	a.4.1.12	FIS protein {Escherichia coli [TaxId: 562]}	90
d1g2ha_	0.5013245584559517	0.024713634251386188	0	0	186	7296	(A:)	a.4.1.12	a	a.4	a.4.1	a.4.1.12	Transcriptional regulator TyrR, C-terminal domain {Haemophilus influenzae [TaxId: 727]}	61
d1ofcx2	0.48126790640916806	0.023021693335279758	0	0	186	7296	(X:851-978)	a.4.1.13	a	a.4	a.4.1	a.4.1.13	SLIDE domain of the nucleosome remodeling ATPase ISWI {Fruit fly (Drosophila melanogaster) [TaxId: 7227]}	128
d1rr7a_	0.5114744712082626	0.026543887165794703	0	0	186	7296	(A:)	a.4.1.14	a	a.4	a.4.1	a.4.1.14	Middle operon regulator, Mor {Bacteriophage Mu [TaxId: 10677]}	94
d2coba1	0.5377010970807394	0.029856783715195664	0	0	186	7296	(A:8-70)	a.4.1.15	a	a.4	a.4.1	a.4.1.15	Ligand-dependent corepressor (LCoR) {Human (Homo sapiens) [TaxId: 9606]}	63
d2ga1a1	0.4832519807583475	0.023112980872387372	0	0	186	7296	(A:1-102)	a.4.1.16	a	a.4	a.4.1	a.4.1.16	Hypothetical protein Ava_0674 (Alr1493 orthologue) {Anabaena variabilis [TaxId: 1172]}	102
d2ao9a1	0.5063836717128843	0.024933621343484334	0	0	186	7296	(A:13-132)	a.4.1.17	a	a.4	a.4.1	a.4.1.17	Phage protein BC1890 {Bacillus cereus [TaxId: 1396]}	120
d2dw4a1	0.48933315942746647	0.025590744969400538	0	0	186	7296	(A:172-273)	a.4.1.18	a	a.4	a.4.1	a.4.1.18	Lysine-specific histone demethylase 1, LSD1 {Human (Homo sapiens) [TaxId: 9606]}	102
d2fq3a1	0.5034696431097906	0.02586609673417891	0	1	186	7296	(A:311-395)	a.4.1.18	a	a.4	a.4.1	a.4.1.18	Transcription regulatory protein swi3 {Baker's yeast (Saccharomyces cerevisiae) [TaxId: 4932]}	85
d2aqfa2	0.4983921076212035	0.02500828837463448	0	0	186	7296	(A:2-90)	a.4.1.18	a	a.4	a.4.1	a.4.1.18	Transcriptional adaptor 2-like, TADA2L {Mouse (Mus musculus) [TaxId: 10090]}	89
d2jn6a1	0.5333070263865308	0.02802628396242958	0	0	186	7296	(A:1-89)	a.4.1.19	a	a.4	a.4.1	a.4.1.19	Uncharacterized protein Cgl2762 {Corynebacterium glutamicum [TaxId: 1718]}	89
d2o3fa1	0.5092792780843237	0.02662016744686789	0	1	186	7296	(A:1-83)	a.4.1.20	a	a.4	a.4.1	a.4.1.20	Putative transcriptional regulator YbbH {Bacillus subtilis [TaxId: 1423]}	83
d3gnaa_	0.5446215926240332	0.03326110335339931	0	1	186	7296	(A:)	a.4.1.21	a	a.4	a.4.1	a.4.1.21	Recombination-activating protein RAG1, nonamer-binding domain {Mouse (Mus musculus) [TaxId: 10090]}	68
d2xsdc2	0.49984635858800225	0.024224998553148226	0	0	186	7296	(C:343-397)	a.4.1.0	a	a.4	a.4.1	a.4.1.0	automated matches {Mouse (Mus musculus) [TaxId: 10090]}	55
d2d5va2	0.5139902111629882	0.02542417421434125	0	0	186	7296	(A:100-155)	a.4.1.0	a	a.4	a.4.1	a.4.1.0	automated matches {Norway rat (Rattus norvegicus) [TaxId: 10116]}	56
d6j4ka_	0.5229213090690437	0.027021362355436167	0	0	186	7296	(A:)	a.4.1.0	a	a.4	a.4.1	a.4.1.0	automated matches {Thale cress (Arabidopsis thaliana) [TaxId: 3702]}	60
d2k9na1	0.5099557424306734	0.024458710152907084	0	0	186	7296	(A:1-49)	a.4.1.0	a	a.4	a.4.1	a.4.1.0	automated matches {Trichomonas vaginalis [TaxId: 5722]}	49
